title,date,summary
"""Estamos blindados contra la traición"": cuál es el ""plan B"" de AMLO tras el fracaso de su reforma eléctrica (y cómo impactará este ""duro golpe"" a su gobierno)",2022-04-18,"Tras sufrir una importante derrota por el rechazo en el Congreso a su propuesta de reforma energética, el presidente ya tiene otra estrategia lista para que solo México pueda beneficiarse de la explotación de su litio."
"""Rusia habría sido disuadida por una OTAN más grande"": Ivo Daalder, exembajador de EE.UU. ante la OTAN",2022-04-18,"En entrevista con BBC Mundo, el exembajador de EE.UU. ante la OTAN, Ivo Daalder, explica por qué fue un error no admitir a Ucrania en la alianza en 2008."
"Rusia bombardea Lviv, a 40km de Polonia, mientras Ucrania se resiste a entregar Mariúpol",2022-04-18,"Rusia lleva semanas insistiendo en que se concentra en sus objetivos militares del este de Ucrania, pero esta mañana se han producido ataques en Lviv, una ciudad occidental cerca de la frontera con Polonia."
La gigantesca fila de más de 80 km que formaron los últimos camiones de carga rusos en abandonar la Unión Europea,2022-04-18,"Este domingo se venció el plazo que tenían los transportes de carga de Bielorrusia y Rusia para abandonar el territorio de la Unión Europea (UE), como parte de las sanciones del bloque por la invasión del Kremlin a Ucrania"
Los sacerdotes de la Iglesia ortodoxa rusa en Ucrania que se rebelan ante el patriarca Cirilo de Moscú,2022-04-18,La postura ante la guerra de la Iglesia ortodoxa rusa llevó a algunos sacerdotes y feligreses ucranianos a cortar lazos con el patriarca Cirilo.
El futbolista Cristiano Ronaldo y su pareja anuncian la muerte de su bebé,2022-04-18,"La pareja esperaba mellizos y uno de los recién nacidos sobrevivió, indica una publicación en la cuenta oficial de Twitter del deportista."
"""Se quitó el condón y confesó, pero la justicia no lo castigó"": el caso de la brasileña víctima de ""stealthing""",2022-04-18,"Sin legislación y jurisprudencia específicas, las mujeres abusadas siguen estando en un ""limbo legal"" y para cambiar la realidad se necesitan más denuncias, argumentan expertos."
Qué es la poco explorada biología cuántica (y cómo puede dar pistas sobre por qué estamos vivos),2022-04-18,Durante muchos años se pensó que la biología era una rama de la ciencia demasiado compleja para el mundo cuántico. Ahora un grupo de científicos quiere explorar más este campo y ver qué hay en él.
"Los graves enfrentamientos en Suecia tras el llamado a ""quemar el Corán"" por parte de la ultraderecha (y la condena desde Medio Oriente)",2022-04-18,Varias ciudades suecas experimentan disturbios desde el jueves tras la convocatoria de un grupo de extrema derecha a quemar el texto sagrado del Islam.
"China reporta 3 muertos en Shanghái, la primera vez que reconoce víctimas por coronavirus desde 2020",2022-04-18,"Por primera vez desde que la ciudad financiera de Shanghái entrara en estricto confinamiento, las autoridades chinas han reconocido que tres personas han fallecido a causa del brote que azota la ciudad."
"""La batalla por Donbás será larga y sangrienta, más parecida a maniobras de la Segunda Guerra Mundial que a lo que ocurrió en Kiev""",2022-04-17,"Durante ocho años, Ucrania y Rusia se han estado enfrentado en Donbás. Ahora el escenario está preparado para una confrontación crucial en esa región."
Qué tan peligrosa es la anquiloglosia (lengua anclada o atada) y por qué ha habido un aumento de casos en el mundo,2022-04-18,La conciencia sobre la lengua anclada y su impacto en la salud de los niños está aumentando en todo el mundo. Te contamos cómo se puede detectar y reparar.
"Qué son los países ágiles, cuáles encabezan la lista (y por qué conviene saberlo)",2022-04-16,"Con la reapertura de los viajes internacionales, los viajeros pueden encontrar más seguridad al visitar países con un sólido historial de adaptabilidad a los cambios."
Cómo Corea del Sur se convirtió en uno de los países con más insomnes del mundo,2022-04-17,Un número creciente de surcoreanos sufre de falta de sueño y muchos recurren a las pastillas para dormir. ¿Cómo llegó a esta situación el país asiático y cuáles son las razones del insomnio de su población?
¿Qué son los “agujeros de gusano” y por qué nos podrían permitir encontrar atajos a través del universo?,2022-04-16,"Usando ecuaciones de Albert Einstein se ha postulado la existencia de estos atajos a través del universo, para que en vez de tener que recorrer miles de años luz podamos doblar el espacio-tiempo para crear un túnel. "
"""Algunos países europeos están haciendo dinero de la sangre"": el presidente de Ucrania Volodymyr Zelensky habla con la BBC",2022-04-15,"El presidente de Ucrania le dijo a la BBC en una entrevista exclusiva que los países europeos que aún compran petróleo ruso están ""ganando dinero con sangre""."
"El estudio que muestra cómo cambia el cerebro tras una infección de covid, aunque esta sea leve",2022-04-12,Un estudio publicado en Nature muestra que el tamaño general del cerebro en los participantes infectados se había reducido hasta un 2%. Los investigadores no saben si estos cambios son temporales o si realmente tienen alguna importancia para la salud y el bienestar.
¿Qué es la ómicron “silenciosa” y qué tan contagiosa es?,2022-04-18,La nueva ola de casos en todo el mundo ha sido causada principalmente por la subvariante BA.2.
Las polémicas medidas aprobadas por El Salvador para combatir a las pandillas,2022-04-07,Bukele defendió las medidas aprobadas por la Asamblea legislativa -de mayoría oficialista- destinadas a sancionar a los medios y periodistas que reproduzcan mensajes de las llamadas maras.
La matanza que los soviéticos atribuyeron con éxito a los nazis durante 50 años,2022-04-17,"En 1940 la Unión Soviética, bajo el mando de Stalin, ocupó el este de Polonia y asesinó a más de 4.000 oficiales polacos."
“Quien domine el aire ganará la guerra”: la dura batalla por controlar los cielos de Ucrania ,2022-04-16,"Gran parte del enfoque de la guerra en Ucrania hasta ahora se ha centrado en la batalla sobre el terreno, pero la lucha por dominar los cielos es igual de importante."
Cómo el envío de armas a Ucrania puede escalar la guerra con Rusia,2022-04-15,"El riesgo de que el conflicto traspase las fronteras ucranianas y la amenaza nuclear permanecen latentes, explica el experto en seguridad de la BBC."
Por qué el hundimiento del Moskva es un duro golpe para la moral rusa y para su fuerza naval,2022-04-15,"Expertos aseguran que el hundimiento del buque de misiles insignia de Rusia es una ""humillación"" para el presidente Vladimir Putin."
Lo que las experiencias traumáticas le hacen al cerebro y al cuerpo,2022-04-15,"Ante una experiencia traumática, se desatan una serie de procesos en el cerebro que buscan protegernos del peligro. Y es que este órgano ha evolucionado para garantizar nuestra supervivencia."
Los enfrentamientos y la desesperación en Shanghái por el estricto confinamiento y la falta de comida,2022-04-15,La tolerancia cero contra el coronavirus en China está poniendo a prueba la capacidad de resistencia de los residentes de Shanghái cuando la mayor parte del mundo aprende a convivir con el patógeno.
¿Qué es el poliamor solitario y por qué gana adeptos?,2022-04-15,"Quienes optan por este estilo de vida aseguran que es mucho más que salir con varias parejas. ""Es un rechazo a los patrones habituales y a lo que muchos llaman 'la escalera mecánica' de las relaciones amorosas""."
"Los colonos de Sosúa, los judíos acogidos por República Dominicana durante la Segunda Guerra Mundial",2022-04-16,"Por motivos más políticos que humanitarios, el jefe militar dominicano se comprometió a dar asilo a 100.000 judíos procedentes de Europa. Aunque por varias complicaciones terminaron asentándose 757."
"""Me diagnosticaron autismo a los 60 años"": la experiencia de una periodista de la BBC",2022-04-14,La periodista de ciencia de la BBC Sue Nelson cuenta cómo llegó a su diagnóstico tardío.
"Qué pasó en la ""masacre"" de Putumayo, el operativo militar que revive el fantasma de los falsos positivos en Colombia",2022-04-13,Inconsistencias entre las revelaciones hechas por un grupo de periodistas y la versión del ejército ponen al gobierno de Iván Duque en una difícil situación.
"""Un símbolo del poderío naval de Rusia"": así era el Moskva, el buque insignia ruso hundido tras una explosión",2022-04-14,"Te contamos los detalles que han salido a la luz del Moskva, el barco insignia ruso que se hundió despúes de una explosión mientras era remolcado."
Los implantes de microchip que te permiten pagar con la mano,2022-04-11,Su uso comercial tiene una década y plantea el dilema entre comodidad y pérdida de privacidad y seguridad.
